cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2015,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2016,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2017,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2018,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2019,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2020,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000033,Defunciones registradas. Sexo no especificado,2021,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,1994,11,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,1995,10,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,1996,9,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,1997,6,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,1998,11,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,1999,10,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2000,8,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2001,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2002,7,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2003,7,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2004,8,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2005,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2006,12,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2007,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2008,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2009,9,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2010,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2011,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2012,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2013,6,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2014,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2015,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2016,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2017,6,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2018,10,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2019,9,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2020,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000034,Defunciones registradas de menores de un año,2021,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,1994,8,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,1995,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,1996,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,1997,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,1998,11,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,1999,7,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2000,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2001,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2002,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2003,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2004,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2005,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2006,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2007,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2008,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2009,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2010,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2011,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2012,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2013,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2014,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2015,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2016,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2017,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2018,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2019,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2020,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000035,Defunciones registradas de menores de un año. Hombres,2021,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,1994,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,1995,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,1996,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,1997,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,1998,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,1999,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2000,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2001,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2002,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2003,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2004,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2005,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2006,7,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2007,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2008,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2009,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2010,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2011,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2012,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2013,4,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2014,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2015,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2016,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2017,3,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2018,5,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2019,6,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2020,2,Defunciones registradas
31,Yucatán,040,Izamal,1002000036,Defunciones registradas de menores de un año. Mujeres,2021,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,1994,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,1995,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,1996,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,1997,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,1998,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,1999,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2000,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2001,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2002,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2003,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2004,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2005,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2006,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2007,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2008,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2009,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2010,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2011,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2012,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2013,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2014,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2015,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2016,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2017,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2018,1,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2019,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2020,0,Defunciones registradas
31,Yucatán,040,Izamal,1002000037,Defunciones registradas de menores de un año. Sexo no especificado,2021,0,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,1994,82,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,1995,79,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,1996,87,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,1997,98,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,1998,113,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,1999,108,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,2000,114,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,2001,131,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,2002,154,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,2003,186,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,2004,157,Defunciones registradas
31,Yucatán,041,Kanasín,1002000030,Defunciones registradas,2005,178,Defunciones registradas
